,timestamp,Unnamed: 0,id,raw_table_id,sample_temp,sample_rh,sample_pres,pm1,pm25,pm10,lat,lon,pm1_model_id,pm25_model_id,pm10_model_id,sn,PMc
149,2021-08-07 05:00:00,2460.5,33363817.666666668,33364232.666666668,36.38616666666667,20.093666666666664,0.0,8.565283333333333,10.49348833333333,23.941631666666662,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.281570332585621
149,2021-08-07 05:00:00,2549.5,33363768.0,33364182.983333334,21.531500000000005,37.37566666666667,0.0,70.69665333333334,72.00231000000001,76.43440499999998,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.061554900113621
149,2021-08-07 05:00:00,2548.5,33363794.816666666,33364209.866666667,21.31366666666667,68.04333333333334,0.0,1.0348266666666668,5.217244999999999,9.283046666666669,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.7793005056627915
149,2021-08-07 05:00:00,2515.5,33363793.916666668,33364208.916666668,24.49516666666667,56.618500000000004,0.0,1.0460066666666668,5.189508333333333,8.295243333333335,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.5984642090371441
149,2021-08-07 05:00:00,2515.5,33363793.916666668,33364208.916666668,24.49516666666667,56.618500000000004,0.0,1.0460066666666668,5.189508333333333,8.295243333333335,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.5984642090371441
149,2021-08-07 05:00:00,2549.5,33363799.4,33364214.4,19.565666666666665,73.94950000000003,0.0,4.247423333333333,4.725905,6.593493333333333,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.3951810993520464
149,2021-08-07 05:00:00,2549.5,33363722.716666665,33364137.716666665,19.45683333333333,74.68466666666669,0.0,4.194673333333333,4.582285000000001,5.336646666666667,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.1646256543769464
150,2021-08-07 06:00:00,2484.5,33370960.683333334,33371375.666666668,14.148333333333332,83.22983333333332,0.0,2.478065000000001,3.3783483333333337,4.629876666666666,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.370455681252525
150,2021-08-07 06:00:00,2489.5,33370911.916666668,33371326.933333334,19.89166666666667,47.43166666666668,0.0,60.258493333333334,61.74975333333335,66.975475,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.0846274095777761
150,2021-08-07 06:00:00,2485.5,33370857.466666665,33371272.433333334,19.42516666666667,74.26766666666667,0.0,1.4395349999999998,7.313216666666666,11.831731666666672,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.617856027785312
150,2021-08-07 06:00:00,2488.5,33370880.266666666,33371295.15,25.339666666666666,47.905666666666676,0.0,14.074663333333337,17.694029999999998,25.84736666666667,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.4607959106357722
150,2021-08-07 06:00:00,2455.5,33370938.15,33371353.15,23.565666666666665,59.07883333333334,0.0,0.9773916666666664,4.153531666666667,6.89391833333333,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.659772667356574
150,2021-08-07 06:00:00,2489.5,33370867.433333334,33371282.433333334,19.204333333333334,76.19633333333333,0.0,4.7340616666666655,5.198206666666665,6.016148333333334,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.157350740191169
150,2021-08-07 06:00:00,2455.5,33370938.15,33371353.15,23.565666666666665,59.07883333333334,0.0,0.9773916666666664,4.153531666666667,6.89391833333333,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.659772667356574
150,2021-08-07 06:00:00,2488.5,33370939.666666668,33371354.616666667,20.227499999999996,71.55833333333334,0.0,0.8300033333333329,4.053711666666668,6.490913333333334,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.6012271880872957
150,2021-08-07 06:00:00,2489.5,33370943.816666666,33371358.816666666,18.993333333333336,76.86650000000002,0.0,3.869120000000001,4.473048333333333,6.621510000000002,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.4803126428695723
150,2021-08-07 06:00:00,2400.5,33370962.233333334,33371377.233333334,35.14916666666667,18.932666666666666,0.0,5.998806666666666,7.863543333333333,21.673856666666666,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.7562455941193598
151,2021-08-07 07:00:00,2429.5,33378005.65,33378420.65,18.8135,79.28716666666669,0.0,4.98510333333333,5.547128333333333,6.518778333333333,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.1751627043061619
151,2021-08-07 07:00:00,2395.5,33378076.716666665,33378491.7,22.708000000000013,60.806333333333335,0.0,0.8561200000000002,3.3606899999999995,5.737698333333333,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.7072977077128013
151,2021-08-07 07:00:00,2341.0,33378091.423728812,33378506.423728812,33.736271186440675,21.579830508474576,0.0,6.908745762711865,8.926418644067795,20.29801525423729,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.273925979006898
151,2021-08-07 07:00:00,2429.5,33378082.25,33378497.25,18.619833333333343,78.76900000000002,0.0,3.467004999999999,3.8564249999999998,4.847925000000001,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.257103405355997
151,2021-08-07 07:00:00,2425.5,33377996.033333335,33378411.083333332,18.487333333333332,77.26549999999999,0.0,1.9177216666666672,6.7342016666666655,10.267763333333331,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.5247187182049047
151,2021-08-07 07:00:00,2395.5,33378076.716666665,33378491.7,22.708000000000013,60.806333333333335,0.0,0.8561200000000002,3.3606899999999995,5.737698333333333,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.7072977077128013
151,2021-08-07 07:00:00,2429.5,33378050.116666667,33378465.116666667,18.9355,55.55816666666667,0.0,60.97940499999999,62.46170666666669,66.99839333333334,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.0726314874948444
151,2021-08-07 07:00:00,2428.5,33378018.966666665,33378433.983333334,24.74699999999999,50.19083333333333,0.0,9.801705,13.927621666666665,19.361835000000006,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.3901752548562676
151,2021-08-07 07:00:00,2428.5,33378077.966666665,33378492.966666665,19.431333333333335,73.69433333333333,0.0,1.0537500000000002,3.8761866666666664,6.096954999999999,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.5729260544727806
151,2021-08-07 07:00:00,2424.5,33378099.083333332,33378514.1,13.878499999999999,85.22849999999998,0.0,3.5417566666666684,4.728933333333333,6.492098333333333,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.3728462373473933
152,2021-08-07 08:00:00,2364.5,33385224.666666668,33385639.666666668,14.166000000000004,84.50466666666668,0.0,5.069376666666667,6.449385000000001,12.632119999999999,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.9586549725283877
152,2021-08-07 08:00:00,2368.5,33385144.766666666,33385559.8,24.207999999999988,51.666500000000035,0.0,7.032945000000001,11.470601666666663,16.192451666666667,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.4116479795233063
152,2021-08-07 08:00:00,2369.5,33385175.5,33385590.483333334,18.823,48.065000000000026,0.0,74.48416166666667,75.884685,80.24688166666667,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.057484546014346
152,2021-08-07 08:00:00,2368.5,33385203.966666665,33385618.966666665,19.035499999999995,74.88783333333335,0.0,1.39631,3.44586,4.856299999999999,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.4093143656445704
152,2021-08-07 08:00:00,2335.5,33385202.15,33385617.116666667,22.063000000000006,62.373500000000014,0.0,1.2539550000000004,3.345081666666667,4.629336666666668,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3839233621102427
152,2021-08-07 08:00:00,2281.5,33385225.8,33385640.8,32.66716666666667,24.11,0.0,7.939046666666667,9.963486666666665,20.52285166666667,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.0598062057258413
152,2021-08-07 08:00:00,2369.5,33385207.766666666,33385622.766666666,18.235666666666667,80.7461666666667,0.0,3.3224566666666666,3.6885033333333337,4.3445566666666675,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.1778643731739433
152,2021-08-07 08:00:00,2365.5,33385121.783333335,33385536.733333334,18.119333333333334,78.4395,0.0,3.269143333333333,6.987835000000001,9.279573333333332,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.327961140086068
152,2021-08-07 08:00:00,2369.5,33385130.7,33385545.7,18.24483333333334,80.51733333333333,0.0,4.634398333333333,5.205620000000001,5.924648333333333,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.1381253978072414
152,2021-08-07 08:00:00,2335.5,33385202.15,33385617.116666667,22.063000000000006,62.373500000000014,0.0,1.2539550000000004,3.345081666666667,4.629336666666668,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3839233621102427
153,2021-08-07 09:00:00,2304.5,33392345.283333335,33392760.283333335,14.334000000000007,85.4875,0.0,6.637794999999999,8.843831666666667,21.097966666666665,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,2.3856137771354384
153,2021-08-07 09:00:00,2309.5,33392328.7,33392743.7,18.005166666666675,81.10249999999999,0.0,3.28934,3.7431683333333328,4.4505283333333345,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.1889736012406606
153,2021-08-07 09:00:00,2308.5,33392325.083333332,33392740.083333332,18.42716666666666,75.91133333333332,0.0,1.832079999999999,3.4872233333333336,5.181726666666666,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.4859176403002576
153,2021-08-07 09:00:00,2309.5,33392296.583333332,33392711.583333332,18.740833333333335,43.43766666666668,0.0,69.77757833333334,71.03066666666665,74.8672433333333,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.0540129615377394
153,2021-08-07 09:00:00,2275.5,33392323.116666667,33392738.15,21.538000000000007,63.36333333333332,0.0,1.234211666666667,3.167301666666667,4.3817200000000005,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3834236397859168
153,2021-08-07 09:00:00,2275.5,33392323.116666667,33392738.15,21.538000000000007,63.36333333333332,0.0,1.234211666666667,3.167301666666667,4.3817200000000005,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3834236397859168
153,2021-08-07 09:00:00,2305.5,33392242.866666667,33392657.866666667,17.6215,78.6665,0.0,4.063063333333331,6.938113333333334,8.585308333333334,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.2374125242501084
153,2021-08-07 09:00:00,2308.5,33392265.266666666,33392680.266666666,23.749999999999996,52.65883333333333,0.0,5.656938333333333,9.922340000000002,14.030388333333331,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.414020113535046
153,2021-08-07 09:00:00,2309.5,33392251.666666668,33392666.666666668,18.075666666666667,80.24866666666667,0.0,4.940808333333333,5.5672533333333325,6.194161666666668,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.1126063959726404
153,2021-08-07 09:00:00,2221.5,33392346.5,33392761.5,31.614500000000003,26.06983333333334,0.0,5.96029,7.919221666666664,18.51608,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.3381186661231235
154,2021-08-07 10:00:00,2248.5,33399379.516666666,33399794.566666666,23.45433333333333,52.588,0.0,4.686270000000001,8.736326666666665,12.854973333333335,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.4714391784800482
154,2021-08-07 10:00:00,2215.5,33399437.416666668,33399852.366666667,20.89033333333334,63.738833333333325,0.0,1.1440116666666669,3.1729733333333345,4.605088333333332,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4513479470360073
154,2021-08-07 10:00:00,2249.5,33399442.383333333,33399857.35,17.82183333333334,81.494,0.0,3.0141733333333334,3.4811633333333347,4.172045,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.198462870170795
154,2021-08-07 10:00:00,2249.5,33399365.5,33399780.533333335,17.75416666666667,80.26333333333334,0.0,5.5789750000000025,6.254713333333331,6.885565000000001,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.100860204624353
154,2021-08-07 10:00:00,2248.5,33399438.983333334,33399854.033333335,17.942666666666675,77.08199999999998,0.0,1.7090300000000005,3.313506666666668,5.125983333333334,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.5469965353925144
154,2021-08-07 10:00:00,2215.5,33399437.416666668,33399852.366666667,20.89033333333334,63.738833333333325,0.0,1.1440116666666669,3.1729733333333345,4.605088333333332,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.4513479470360073
154,2021-08-07 10:00:00,2244.5,33399459.65,33399874.65,14.328999999999995,85.31933333333335,0.0,4.879798333333334,6.242118333333332,11.245398333333334,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.8015355898144625
154,2021-08-07 10:00:00,2249.5,33399409.55,33399824.55,18.53166666666666,43.95066666666667,0.0,77.53986500000002,78.784735,82.7207066666667,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.0499585569040335
154,2021-08-07 10:00:00,2245.5,33399355.833333332,33399770.883333333,17.026833333333332,77.95450000000001,0.0,3.3030700000000013,6.871948333333332,9.123056666666661,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.3275793449164945
154,2021-08-07 10:00:00,2161.5,33399460.733333334,33399875.733333334,28.887666666666654,32.77616666666667,0.0,4.791799999999999,6.7484933333333315,16.657423333333337,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.4683173725690883
155,2021-08-07 11:00:00,2101.5,33406579.466666665,33406994.466666665,28.517666666666678,30.658666666666655,0.0,4.709378333333333,6.492608333333335,14.154086666666672,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.180030881271395
155,2021-08-07 11:00:00,2189.5,33406484.05,33406899.05,17.484166666666667,80.50133333333333,0.0,6.084591666666664,6.699084999999999,7.233878333333335,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0798308027638603
155,2021-08-07 11:00:00,2188.5,33406558.033333335,33406973.05,17.749000000000006,76.27150000000002,0.0,1.5806300000000002,3.159666666666664,4.435015000000001,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.4036338221331377
155,2021-08-07 11:00:00,2184.5,33406578.466666665,33406993.466666665,14.180499999999995,85.65400000000001,0.0,3.577884999999999,4.259879999999999,6.141845,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.4417882663361412
155,2021-08-07 11:00:00,2189.5,33406528.216666665,33406943.216666665,18.014833333333332,45.849166666666655,0.0,78.12555,79.44542999999999,82.95781333333335,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.0442112697147383
155,2021-08-07 11:00:00,2155.5,33406556.433333334,33406971.416666668,20.4605,64.90733333333334,0.0,1.4235,3.5704783333333325,5.104143333333331,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.429540486405416
155,2021-08-07 11:00:00,2189.5,33406561.15,33406976.15,17.415333333333344,83.11,0.0,2.359265,2.8577633333333337,3.498941666666666,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.2243636923514774
155,2021-08-07 11:00:00,2188.5,33406498.316666666,33406913.35,23.134666666666657,54.40333333333334,0.0,3.231233333333334,6.485155000000001,9.51210666666666,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.4667508589488856
155,2021-08-07 11:00:00,2155.5,33406556.433333334,33406971.416666668,20.4605,64.90733333333334,0.0,1.4235,3.5704783333333325,5.104143333333331,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.429540486405416
155,2021-08-07 11:00:00,2185.5,33406474.5,33406889.583333332,16.442333333333334,77.24449999999999,0.0,9.28285333333333,12.978278333333332,15.435065,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.1892998904451504
156,2021-08-07 12:00:00,2041.5,33413706.216666665,33414121.233333334,27.24650000000001,33.08566666666667,0.0,4.044286666666666,5.735265,13.366981666666666,33.72000000000002,-116.18999999999986,1916.0,1915.0,1914.0,MOD-PM-00177,2.3306650462823715
156,2021-08-07 12:00:00,2128.5,33413625.583333332,33414040.616666667,23.22749999999999,55.20733333333333,0.0,3.240298333333333,5.186098333333335,6.350440000000001,38.559,-122.5429999999999,1922.0,1921.0,1920.0,MOD-PM-00179,1.224512068963855
156,2021-08-07 12:00:00,2129.5,33413654.95,33414069.933333334,17.615166666666664,46.75150000000001,0.0,77.68619333333335,78.88135000000001,82.96834333333335,40.77700000000003,-111.94599999999993,1917.0,1918.0,1919.0,MOD-PM-00178,1.0518119090676483
156,2021-08-07 12:00:00,2095.5,33413683.766666666,33414098.766666666,20.083333333333346,66.203,0.0,2.44052,4.406761666666667,5.838019999999999,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3247868710848516
156,2021-08-07 12:00:00,2128.5,33413684.683333334,33414099.683333334,17.162166666666664,76.81766666666664,0.0,1.9265200000000007,3.802410000000001,5.6612366666666665,38.2852,-122.29201999999991,1898.0,1897.0,1896.0,MOD-PM-00168,1.488854875372899
156,2021-08-07 12:00:00,2125.5,33413601.7,33414016.683333334,15.651000000000002,79.15266666666665,0.0,8.791166666666667,12.876671666666665,15.783860000000002,38.29299999999997,-122.26800000000001,1893.0,1894.0,1895.0,MOD-PM-00164,1.225771721807512
156,2021-08-07 12:00:00,2129.5,33413611.1,33414026.1,17.196500000000004,81.0333333333333,0.0,5.435164999999999,6.093863333333332,6.5620150000000015,64.84580000000004,-147.72727000000006,1899.0,1900.0,1901.0,MOD-PM-00170,1.0768234601038535
156,2021-08-07 12:00:00,2124.5,33413705.166666668,33414120.166666668,14.088500000000007,85.89349999999997,0.0,2.6969616666666667,3.3084483333333328,5.450090000000001,35.25900000000001,-120.64400000000018,1905.0,1906.0,1907.0,MOD-PM-00172,1.647325105575676
156,2021-08-07 12:00:00,2129.5,33413687.883333333,33414102.866666667,16.921000000000003,83.90116666666667,0.0,2.068986666666666,2.586578333333333,3.2887866666666663,64.76270999999998,-147.30975000000015,1654.0,1653.0,1652.0,MOD-PM-00102,1.271481564769931
156,2021-08-07 12:00:00,2095.5,33413683.766666666,33414098.766666666,20.083333333333346,66.203,0.0,2.44052,4.406761666666667,5.838019999999999,38.32,-122.31000000000016,1929.0,1930.0,1931.0,MOD-PM-00185,1.3247868710848516
